Var1,Freq
Measurement and statistical methods,2
Computing chemistry,2
Computational materials science,2
Calculated electromagnetic,2
computer,2
Computer architecture,2
Computer principle,2
Computer vision,2
Computer graphics,2
Load management,2
Rainfall runoff mode,2
Wind power system,2
Wind tunnel test,2
Wind tunnel experiment,2
Flight guidance control,2
Aircraft repair,2
Food Machinery and Engineering,2
Original power plant,2
Injection molding,2
Radio frequency,2
RF power amplifier,2
Radio frequency communication system,2
Vibration and acoustics,2
Performance analysis,2
Nuclear safety,2
Gas hydraulics,2
Meteorological hydrology,2
Gas adsorption,2
Gas sensor,2
Marine and coastal engineering,2
Marine renewable energy,2
Ocean measurement,2
Sea area land project,2
Fatigue damage,2
Fatigue and destruction,2
Vacuum coating,2
Fracture mechanics,2
Damage analysis,2
Neurorehabilitation,2
Powder engineering,2
Energy system,2
Energy system computer simulation,2
Energy production,2
Energy communication,2
Energy monitoring,2
Energy management system,2
Energy conversion,2
Aerospace,2
Aerial photogrammetry,2
Avionics system,2
Aircraft maintenance,2
Signal compression,2
Reverse heat transfer,2
Wiring design,2
Array signal processing,2
Orthopaedic science,2
Polymer,2
Polymer material processing,2
Polymer structure and physical properties,2
Polymer electronic material,2
Polymer blending,2
High speed semiconductor component,2
High-speed parallel computing numerical simulation,2
Advanced organic chemistry,2
Higher transport phenomenon,2
High temperature superconductivity,2
High temperature superconductor,2
High entropy alloy,2
High frequency circuits and components,2
High pressure engineering,2
Health promotion,2
Power and control,2
Power machinery engineering,2
Motion analysis,2
Dynamic system analysis,2
National language teaching,2
Gene transfer,2
Genomics,2
Foundation pile engineering,2
patent,2
Patent law,2
Patent infringement identification,2
Patent practice,2
Tough control,2
MRT project,2
MRT Electromechanical,2
MRT Electromechanical System,2
Scanning probe microscopy,2
Bonding technology,2
Control Technology,2
Control system analysis and design,2
Education technology,2
Hydrogen energy technology,2
Liquid crystal element,2
Liquid crystal display technology,2
Hydraulic servo control,2
Mixed signal,2
Chaos mechanics,2
Chaotic system,2
Chaotic system application,2
Chaotic dynamics,2
Chaos theory,2
Concrete technology,2
Concrete durability,2
Concrete structure,2
Theoretical physics,2
First principle calculation,2
Cell therapy,2
Cellular message transmission,2
Cell culture,2
Statistical mechanics,2
Statistical adjustment,2
statistics,2
Marine electricity,2
Marine diesel engine,2
Ship propulsion,2
Ship environmental protection,2
Proteomics,2
Passive control,2
Design automation,2
Soft matter interface science,2
Soft and hard design,2
Communication,2
Communication engineering,2
Ventilation engineering,2
Communication Technology,2
Communication protocol,2
Communication principle,2
Communication signal processing technology,2
Communication base frequency integrated circuit design,2
Channel coding,2
Shipbuilding design,2
Siamese mechanics,2
Ceramic engineering,2
Ceramic matrix composite,2
Creative agency design,2
Labor safety and health management,2
Single chip system design,2
Single wafer micro processing,2
Single chip application design,2
Field emission element,2
Field theory,2
Embedded system design application,2
Embedded system application,2
Embedded control system,2
Smart life technology,2
Smart life electronic application,2
Smart material,2
Smart antenna system,2
Smart material,2
Smart vehicle system,2
Smart grid protection,2
Intelligent robot system,2
Smart control,2
Smart manufacturing,2
Smart robot,2
Intellectual management,2
Optimization theory and application,2
Best design,2
Measurement adjustment,2
Measurement mapping,2
Harbour Engineering Planning,2
Unmanned vehicle,2
Lead-free solder,2
wireless,2
Wireless charging,2
Wireless communication technology,2
Wireless communication network,2
Invention and patent,2
Fermentation Engineering,2
Program engineering,2
Program development,2
Program integration and optimization,2
Crystallization engineering,2
Crystallography,2
structure,2
Structural non-destructive testing,2
Structural nonlinear analysis,2
Structural vibration analysis,2
Structural health diagnosis,2
Structural health monitoring,2
Structural dynamic test,2
Structural dynamic analysis,2
Structural ceramic,2
Structural optimization,2
Structural monitoring,2
Structural and non-structural experiments,2
Structural acoustics,2
Water supply and sewage engineering,2
Chinese teaching,2
Video communication,2
Video surveillance,2
Visual servo,2
Very large integrated circuit test,2
Computer-aided design of ultra-large integrated circuit,2
Supergravity technology,2
Ultrasonic engineering,2
Ultrasonic technology,2
Ultrasonic detection,2
Superplastic forming,2
Chaoying material,2
Quantum information,2
Measurement engineering,2
Measurement technology,2
Transmission system design and analysis,2
Drive system design and creativity,2
Plastic processing,2
Plastic injection molding,2
Plastic mold design,2
Stem cell research,2
Microscale heat flow,2
Micro-optical,2
Microsystem design,2
Micro-nano system,2
Micro-nano manufacturing,2
Microwave dielectric material,2
Microwave component and integrated circuit,2
Microwave optoelectronics,2
Microwave optoelectronics,2
Microwave measurement,2
Microactuator,2
Microvibration measurement,2
Microstrip antenna,2
Micro-joining technology,2
microprocessor,2
Microstructure analysis,2
Micro sensor,2
Micro sensor and microactuator,2
Microcomputer control,2
Microcomputer control application,2
Microcomputer application,2
Microgrid,2
Micro-application,2
Microelectromechanical technology,2
MEMS design,2
MEMS process technology,2
Photosensitive polymer,2
Perceptual radio,2
Sensing technology,2
Sensing system,2
Sensor design,2
New energy technology,2
New energy research,2
New clean energy,2
Greenhouse gas management,2
Sol-gel technology,2
Sliding mode control,2
illumination,2
Fractal theory,2
Energy saving,2
Energy saving technology,2
Brain electromagnetic wave signal processing,2
Tumor microenvironment,2
ANALYSE information,2
Database design,2
Data compression,2
Data converter,2
Information,2
Information Engineering - Computer Network,2
Information related class,2
Information education,2
Introduction to information,2
Communication security,2
Resource recycling,2
Pavement engineering,2
Farmland irrigation,2
Transportation system analysis,2
Transportation policy,2
Transportation economy,2
Transportation demand analysis,2
fitter,2
Laser,2
Laser engineering,2
Laser application,2
Laser medicine,2
Radar telemetry,2
Electricity liberalization,2
Power system operation,2
Power system transient analysis,2
Power control,2
Power economic dispatch,2
Power electronic circuit design,2
Power electronics,2
Power electronics application,2
Power line communication,2
Power converter,2
Electronic component cooling,2
Electronic component heat flow,2
Electronic metal,2
Electronic information science,2
Electronic power,2
Electronic Engineering - Medical Instruments and Systems,2
Electronic assembly mechanics,2
Electronic instrument,2
Electroanalytical chemistry,2
Electrochemical sensor,2
battery,2
Battery power estimation,2
Battery management system,2
Radio wave engineering,2
telecommunications,2
Electrochromic material,2
Power management,2
Electrodynamics,2
Power Supplier,2
Power conversion,2
Power converter design,2
Computer programming,2
Computer assisted surgery,2
Computer Aided Production System CAM/AIM,2
Computer Aided Production System CAM,2
Computer aided instruction,2
Computer aided ship design,2
Computer aided design CAD,2
Computer aided structure analysis,2
Computer aided circuit design,2
Computer-aided medical diagnosis,2
Computer numerical control,2
Computer numerical control processing,2
Computer application,2
Computer graphics design,2
Circuit simulation,2
Circuit application,2
electromagnetic,2
Electromagnetic wave,2
Electromagnetic wave theory,2
Electromagnetic field theory,2
Electromagnetic propagation,2
Plasma engineering,2
Electromigration,2
Motor technician,2
Motor Industry R&D Internship,2
Motor design,2
Motor equipment protection,2
Motor equipment inspection,2
Motor electronic information,2
Electrical engineering,2
Graphic recognition,2
Graph Theory,2
Experimental sedimentology,2
Laboratory chip,2
experimental design,2
Evolutionary calculation,2
Algorithm and computational theory,2
surveillance system,2
Magnetic fluid,2
Pipeline hydraulics,2
Precision servo control,2
Precision polishing,2
Precision control,2
Precision machining,2
Precision mechanical control,2
Precision mechanical measurement,2
green Chemistry,2
Green energy technology,2
Green energy materials,2
Green energy application,2
green design,2
Green energy material,2
Green energy electronics,2
Network engineering,2
Network performance analysis,2
Network planning,2
Network planning and management,2
Network protocol,2
Web programming,2
Introduction to the Internet,2
Web application,2
Internet technology,2
corrosion,2
Corrosion prevention,2
Steam turbine,2
manufacture,2
Manufacturing program,2
Manufacturing,2
Pharmaceutical engineering,2
Language,2
Voice recognition,2
Auxiliary machine,2
Light metal,2
telemetry,2
Instrument control system design,2
Jet engine,2
Wide gap semiconductor material,2
Waste recycling,2
Waste treatment,2
Image servo,2
Image acquisition and processing,2
Impact mechanics,2
Digital image analysis,2
Digital control system,2
Digital communication system,2
Digital chip design,2
Digital transmission,2
Digital power supply,2
Digital speech processing,2
Digital integrated circuit,2
Numerical flow,2
Numerical control,2
Numerical heat transfer,2
Mold,2
Model and simulation,2
Fuzzy neural network,2
Fuzzy theory and application,2
Heat flow system analysis,2
Heat flow energy,2
Heat flow measurement,2
Heat flow experiment,2
Heat Flow Machinery and Energy Technology,2
Thermal power system,2
Heat transfer,2
Heat transfer force,2
Heat transfer enhancement,2
heat transfer,2
Thermoelectric module,2
Heat mass transfer,2
Heat transfer,2
Thermodynamics,2
Model project,2
Membrane separation technology,2
Colloid and interface chemistry,2
Sanitary engineering,2
Satellite positioning,2
Satellite measurement,2
Satellite navigation,2
Proton exchange membrane fuel cell,2
Mass balance,2
Turbine practice,2
Turbine inspection,2
Adaptive filter,2
welding,2
Aluminum-magnesium alloy,2
Gear design,2
Learning control,2
Guidance and control,2
Navigation technology,2
Constitution,2
Bridge wind resistance analysis,2
Bridge management system,2
Locomotive repair,2
Locomotive development and manufacturing,2
Machinery Automation,2
Mechanical system design,2
Mechanical control,2
Mechanical design and manufacturing,2
Mechanical design principle,2
Mechanical design and manufacturing,2
Mechanical design drawing,2
Mechanical vibration,2
Mechanical kinematics,2
Electromechanical systems,2
Electromechanical integration engineering,2
Electromechanical integration automation,2
Electromechanical integration system,2
Electromechanical integration control,2
Electromechanical integration practice,2
Institutional synthesis and analysis,2
Institutional dynamics analysis,2
Institutional design and analysis,2
Institutional kinematics,2
Institutional and machine design,2
Fuel cell system,2
Combustion engineering,2
Combustion science,2
Sintering theory,2
Grind,2
Grind Technology,2
