Var1,Freq
Pathology of head and neck,3
Cervical surgery,3
Infants ' Hearing Science,3
Nutritional immunity,3
Environmental Toxicology,3
Environmental impact Assessment,3
Environmental occupational Medicine,3
Molecular Biology of cancer,3
Cancer biochemistry,3
Radiation therapy for cancer,3
Cancer treatment,3
Cancer Therapeutics,3
Cancer pain,3
Cancer Genetics,3
Clinical Electrocardiogram,3
Clinical Immunology,3
Clinical Toxicology,3
Clinical Visual Optics,3
Clinical Infectious Disease,3
Clinical drug Therapy,3
Functional therapy related disciplines,3
Occupational rehabilitation,3
Medical examination,3
Medical Physics,3
Medical related Subjects,3
Medical ethics,3
Medical Oncology,3
Medical Laboratory Management,3
Medical equipment,3
Management of medical institutions,3
Binocular Examination of Optical,3
Heterocyclic chemistry,3
Art Manicure,3
Art Appreciation,3
Pharmacy Management,3
Evaluation of adverse drug reactions,3
Drug design,3
Drug genetics,3
Pharmacological,3
Pharmacology and Toxicology,3
Arthroscopic surgery,3
Catalyst,3
Photography,3
Quality of care,3
Nursing process,3
Skin,3
The study of hearing impairment,3
Sports Administration,3
Physical Fitness and health promotion,3
Epilepsy Learning,3
Atherosclerosis,2
CAD/CAM and RP ,2
Cancer biology,2
Ct,2
C -Type hepatitis,2
Neurology,2
OSCE,2
Physiology,2
General Medical Diseases,2
General Internal Medicine,2
General Cardiology,2
General Dental Medicine,2
"General ear, nose and throat science",2
General urinary diseases,2
General Pathology,2
General Neurosurgery,2
General Neurological,2
General thoracic diseases,2
General Ophthalmic diseases,2
General eye disease,2
General Ultrasonic,2
General medical Medicine and Surgical nursing,2
Human resources,2
Artificial implant,2
Artificial electronic Ear,2
Artificial joint reconstruction,2
Artificial joint Replacement surgery,2
Interpersonal interaction and emotional analysis,2
Human acquired immunodeficiency syndrome and related diseases,2
Anthropology,2
Body painting,2
Three-degree space radiation therapy,2
Upper Digestive tract endoscope,2
Oral Engineering,2
Oral and external science,2
Tissue study of oral embryo,2
Oral Pathology,2
Oral histology,2
Oral Microbiology,2
Oral care,2
Oral Laser Medicine,2
Land public research,2
Brain plasticity,2
Colorectal surgery,2
Surgery for colorectal cancer,2
Colonoscopy examination,2
Women's Literature,2
Feminism,2
Women's Health,2
Small Incision ultrasound cataract surgery,2
Endocrine Science in children,2
Pediatric Respiratory Care,2
Pediatric Urological Surgery,2
Pediatric Neurology,2
Pediatric Infection Study,2
Pediatric Allergy and immunological study,2
Pediatric cancer,2
Industrial safety,2
Industrial Safety Engineering,2
Industrial Safety and health management,2
Industrial Management,2
Industrial Pharmacy,2
Infertility Care,2
Otitis media,2
Chinese and Western integrated medicine,2
Stroke rehabilitation,2
Study on Chinese herbal medicine,2
The history of Chinese culture,2
The history of Chinese Thought,2
Chinese language,2
General internal Medicine of Traditional Chinese medicine,2
The study of TCM philology,2
Pediatrics of Traditional Chinese medicine,2
Chinese Medicine Department,2
TCM Acupuncture and Traumatology,2
Gynecology and obstetrics of traditional Chinese medicine,2
Diagnostic Science of Traditional Chinese medicine,2
Acupuncture and moxibustion of Chinese Medicine,2
Chinese medicine,2
Traditional Chinese Medicine chemistry,2
Resource Science of Traditional Chinese medicine,2
Dispensing of Traditional Chinese medicine,2
Chinese Medicine drugs,2
50 shoulder,2
Interventional Cardiac Catheter,2
Interventional Cardiology,2
Invasive Radiology,2
Interventional Therapy,2
Interventional Neurological Radiology,2
Interventional Research,2
Intervention measures,2
Within,2
Endocrine and nuclear Medicine,2
Endocrine and Metabolic Division,2
Endocrine metabolic Disease,2
Department of Internal and External nursing care,2
Acute and severe nursing care of internal and external department,2
Department of Internal and external neurological nursing,2
Practice of Nursing in Department of internal and external,2
Internal and external nursing science and experiment,2
internal and external care,2
Internal and external nursing science,2
Intensive care in Internal medicine,2
Medical Nursing Science,2
Diagnosis and treatment of endoscopic endoscopy,2
Internal visual microscopy,2
Endoscopy Medicine,2
Public Health Nutrition,2
Public Health Nutrition,2
Pollution prevention,2
Public health,2
Molecular Cardiology,2
Molecular Biological Technology,2
Molecular Cell Biology,2
Molecular Nutrition,2
Molecular Nutrition,2
Cosmetic analysis,2
Cosmetics Chemistry,2
Cosmetic effectiveness,2
Fashion Trends of cosmetics,2
Cosmetic material Science,2
Introduction to Cosmetics industry,2
Introduction to Cosmetics,2
The study of cosmetic modulation,2
Cosmetic inspection,2
The study of cosmetic modulation,2
Chemical Analysis,2
Chemical therapy,2
Evaluation of natural substance activity,2
Natural Property Development,2
Natural drugs,2
Natural drug research and development,2
Cardiovascular physiology,2
Cardiovascular Imaging,2
Cardiovascular Imaging,2
Cardio-Pulmonary Physical Therapy,2
Heart rate variability,2
Psychological therapy,2
The Science of Psychological oncology,2
Psychological linguistics,2
Functional therapy of Mental disorders,2
Mental Health and nursing science,2
Electrocardiogram,2
Cardiac catheter,2
Interventional Therapy of cardiac catheterization,2
Cardiac Catheter Technology,2
Cardiac catheter Examination and treatment,2
Anesthesia for cardiac surgery,2
Heart vessels,2
Cardiac Vascular Unit,2
Cardiac Vascular Science,2
Department of Cardiology,2
Cardiology,2
Cardiac Circulatory Science,2
Electrical Physiology of the Heart,2
Electrical Physiology of the Heart,2
Postoperative pain Control,2
Bronchial mirror,2
Culture and nursing,2
Literary theory,2
Water Sports,2
Crystal Nails,2
Water brain disease,2
Edema,2
Periodontal disease Specialist,2
Crown and Tooth bridge,2
Dentistry Radiology,2
Dental Anesthesia,2
Dental Patching,2
Dental Technology,2
Complex shape of tooth body,2
Dental Complex Cosmetic Dentistry,2
Metabolic Body Science,2
Discharge Preparation Service,2
Functional gastrointestinal Disorders,2
Plus Saber Radiation Surgery,2
Packaging design,2
Classical prose,2
Outside,2
Surgical Severe medicine,2
Surgical Oncology,2
Surgical medicine,2
Orthopaedic trauma,2
Runaway reaction,2
Dementia care,2
Health in pregnancy and childbirth,2
Children's Hearing science,2
Zheng Zi Medicine,2
Maternal and child care,2
Maternal and child care,2
Biochemical Engineering,2
Biochemical metabolism,2
Biochemical Nutrition,2
Biochemistry and experiment,2
Introduction to Biotechnology,2
Bio chip,2
Bioinformatics,2
Bio-Pharmaceutical,2
Biomedical,2
Biomedical statistics,2
Biological agents,2
Life Science and Technology,2
Career planning,2
Physiological Optics,2
Physiological signal Analysis,2
Physiological anatomy,2
Physiology experiment,2
Reproductive science,2
Raw Medical Chip,2
Pharmacology of crude drug,2
Phacoemulsification with small incision in cataract,2
Dermatology Clinical,2
Leisure activities,2
Congenital,2
Optical,2
Optical Systems,2
Optical design,2
Phototherapy Nails,2
Full denture ? Reinstatement,2
Complete Denture Science,2
Whole-mouth patching science,2
Systemic lupus erythematosus,2
Synthetic chemistry,2
Multi-cultural,2
Multimedia Design,2
Survival analysis,2
Safety education,2
Safety and health Management practice,2
Hospice Palliative Medical Care,2
Adult and external Care,2
Adult Cardiac Medicine,2
Adult heart surgery,2
Cardiac Learning in adults,2
Swallowing disorders in adults,2
Adult health Care,2
Adult strabismus,2
Addiction Psychiatric Medicine,2
Prevention and treatment of preterm birth,2
Premature infants,2
Badminton,2
Long-term care for the elderly,2
Health promotion for the elderly,2
Aging,2
Aging Biology,2
Orthopaedics for the Aged,2
Gerontology,2
Nutrition for the elderly,2
Geriatric Care,2
Geriatric Nursing,2
Ear Science,2
Anatomy and physiology of the ear,2
"Ear, nose and throat medicine",2
Botox injections,2
Muscular Bone Ultrasound,2
Joint rehabilitation of muscle and bone,2
Free Radical Medicine,2
Self-care,2
Autism,2
Natural medicine,2
Blood rheology,2
Hemodialysis and peritoneal dialysis treatment,2
Blood tumor disease,2
Serum immunity,2
Hemangioma,2
Administrative,2
Administrative care,2
Behavioral therapy,2
Behavioral epidemiology,2
Behavioral Medicine,2
Behavioral Pharmacology,2
History of Western art,2
Western Cooking,2
Low Vision,2
Working Environment Control Engineering,2
Immunological pathology,2
Assistant to listen and assist with consultation and matching,2
Hearing aids,2
Evaluation and treatment of swallowing abnormality,2
Urinary Incontinence and urination disorders,2
Urinary Tract Dynamics,2
Antibiotic therapy,2
Anti-Aging Medicine,2
Anti-oxidation,2
Anticancer drugs,2
Anticancer Drug research and development,2
Antibody Engineering,2
Menopause,2
Materials Science,2
Male Infertility,2
Male studies and women's urology,2
Anus Tube,2
Liver,2
Liver tumor,2
Treatment of hepatocellular carcinoma,2
Hepatobiliary diseases,2
Hepatobiliary and Pancreatic surgery,2
Hepatobiliary Science,2
Liver disease,2
Liver Tumor Surgery,2
Corneal diseases,2
Corneal transplantation,2
Plastic Surgery of cornea,2
Speech Science,2
Foot and ankle surgery,2
Health promotion for physically and mentally handicapped persons,2
Psychosomatic Medicine,2
Body Heart Image,2
Physical Activity,2
Breast,2
Breast Radiology,2
Breast tumor,2
Pediatric medicine,2
Children with arrhythmia,2
Children's Nursing Department,2
Early Childhood therapy,2
Pediatric Hematology Department,2
Pediatric Blood Oncology,2
Children's Acute severe disease,2
Child Emergency,2
Emergency care for children,2
Pediatric Gastrointestinal and Hepatobiliary Department,2
Child pain,2
Pediatric Orthopedics,2
Child Development Assessment,2
Child Development Assessment Studies,2
Children with infectious disease,2
Children's games and observation,2
Children Allergic Asthma Rheumatism Department,2
Child and Adolescent Care,2
Language development for children,2
Child cancer,2
Child Cancer Care,2
Child Care and Internship,2
Go to the hospital before the ambulance,2
Perinatal Care,2
Peripheral blood vessels,2
Peripheral Vascular Surgery,2
Physical therapy of respiratory cycle,2
Respiratory tract Infection,2
Theoretical basis of fixed dentures,2
Nano Cosmetics,2
Nano Biomedical,2
Nemison Medical Materials,2
Nano-Toxicology,2
Nutrition Care at home,2
Kuglang Surgery,2
Gender education,2
Gender and health care,2
Std,2
Sexual health,2
Sexual health care,2
Anatomy of the radial plane,2
Radiological technology,2
Technical studies in radiation therapy,2
Radiation therapy Instrumentation,2
Radiology Diagnostic Department Clinical,2
Radiation Tumor Therapy,2
Principles of radiological imaging,2
Department of Radiology and Nuclear medicine,2
Radiological medicine,2
Radiological medicine,2
Radiological Pharmacology,2
Costume Design,2
Treatment,2
Ultrasound for treatment,2
Medical science,2
Urinary physiology,2
Laparoscopic surgery in the urinary system,2
Urinary calculi,2
Urology Oncology,2
Endoscopic surgery in the urinary tract,2
Forensic Pathology,2
Physical factors,2
Physical Factor Therapy,2
Physical factor theory,2
Physical Therapy Administration,2
Physical Therapy,2
Physical pharmacy,2
Substance Abuse,2
Hernia Surgery,2
Community and Elderly Care,2
Community Mental Health,2
Community Health,2
Community Health Care,2
Community Assessment,2
Community Mental health and nursing science,2
Community Psychiatric Medicine,2
Theory of community Building,2
Community Nutrition Planning,2
Community Nutrition,2
Community function Therapy,2
Social epidemiology,2
Sampling Analysis of air pollutant,2
Obesity,2
Emphysema,2
Lung tumor,2
Lung tumor,2
Diagnosis and treatment of lung cancer,2
Lung infection,2
Lung tumor,2
Aromatherapy Massage,2
The practice of Fang Therapy,2
Epigenetic genetics,2
Myopia Control,2
Long-term tracking research,2
Long-term Care science,2
Adolescent mental Health,2
Adolescent health Promotion,2
Health Physics,2
Development of health food and evaluation of efficacy,2
Health diet,2
Health and Wellness,2
Coronary artery disease,2
Occlusal physiology,2
Quality control,2
Helicobacter pylori Bacilli,2
Acute renal injury,2
Acute kidney infection,2
Emergency,2
Emergency,2
Movable dentures,2
Interface Science,2
Vaccination,2
Research Methodology,2
Research method,2
Science and technology Management,2
Science and Technology and society,2
Autoimmune diseases such as lupus erythematosus,2
Nail Art,2
Cosmetic surgery,2
The Science of Cosmetic Dentistry,2
Beauty Meridian Science,2
Cosmetic Practice,2
Beauty Equipment,2
Cosmetic surgery,2
Teaching of beauty certificate and illumination,2
Beautiful Skin,2
Beauty Skin Learning,2
Gastrointestinal surgery,2
Pathology of gastrointestinal tract,2
English Conversation,2
English verification,2
Specialist in severe disease,2
Music therapy,2
Assessment of risk hazards,2
Rheumatoid arthritis,2
Food,2
Food Factory Management,2
Food Analysis and Inspection,2
Food Safety and hygiene,2
Food Quality Management,2
Food poisons,2
Food inspection,2
Esophageal surgery,2
Esophageal cancer,2
Fragrance Chemistry,2
Spice Chemistry,2
Vanilla Science,2
Rhetoric,2
Personal Protective Tools,2
Personal Exercise Guide,2
Case Report Writing,2
Ethics,2
Family Care,2
Family and Community Medicine,2
Domestic violence,2
Home medicine,2
Home Medical,2
Nuclear medical treatment,2
Principles and instrumentation of nuclear medicine,2
Nuclear Medicine and molecular imaging,2
Nuclear Medical imaging,2
Magnetic resonance Imaging,2
Nucleic acid Chemistry,2
Root canal therapy,2
Pneumothorax,2
Oxidation pressure,2
Diseases of the digestive system,2
Digestive system,2
Digestive diseases,2
Digestive tract Surgery,2
Fire Regulations,2
Consumer behavior,2
Baked Food,2
Baked Food Production,2
Special effects Styling,2
Pain,2
Pain Disposal,2
Pain Care,2
Animal model of disease,2
Viral Immunology,2
Pathological diagnosis,2
Symptom Care,2
Neuro-Internal surgery,2
Neurology,2
Neuro-Chemical,2
Nerve Intensive Care,2
Nerve regeneration,2
Neuro-Immune,2
Neuro-Radiological diagnosis,2
Neuro-Physical Therapy,2
Severe neurological disorders,2
Nerve repair,2
Neural dynamics,2
Neuro Ophthalmology,2
Nerve tumor,2
Neural Network Computing,2
Neurological imaging and Diagnosis Department,2
Neuro-Medical,2
Thoracic and cardiac Vascular Surgery,2
Diseases of the thoracic and esophageal related subjects,2
Anesthesia for thoracic Surgery,2
Thoracic surgery,2
Thoracic section,2
Thoracic Intensive Medicine,2
Diagnosis and treatment of thoracic diseases,2
Thoracic and Severe medicine,2
Thoracoscopic Surgery,2
Spinal Cord Injury,2
Aerospace medicine,2
Signal transmission,2
Memory impairment,2
Accessories making,2
Acupuncture and moxibustion Medicine,2
Fracture trauma,2
Pelvic Reconstructive Surgery,2
Bone trauma,2
Skeletal muscle System Ultrasound,2
Skeletal muscle Ultrasound,2
Bone marrow and hematopoietic stem cell transplantation,2
Alpine Medicine,2
Old age health and humanistic care,2
Elderly rehabilitation,2
Old Age Care,2
Screening of menopause and breast diseases,2
Analysis of health Insurance database,2
Research on health Insurance Database,2
Health insurance,2
Health Industry Management,2
Health Care Management,2
Health and Life,2
Health counseling,2
